index,S:all,I:all,r0:all,v:all,sto:all,i:all,rep:all,phi:all,log_like
0,0.306788,0.00073786,25.2391,10.1327,0.1,5.86178e-05,0.486358,0.1,-305.417556
1,0.306788,0.00073786,25.2391,10.1327,0.1,5.86178e-05,0.486358,0.1,-305.417556
2,0.306319,0.000734732,25.3638,10.1929,0.1,5.85504e-05,0.487979,0.1,-303.992576
3,0.306319,0.000734732,25.3638,10.1929,0.1,5.85504e-05,0.487979,0.1,-303.992576
4,0.310075,0.000736784,25.4874,10.0841,0.1,5.8483e-05,0.487473,0.1,-302.159571
5,0.310075,0.000736784,25.4874,10.0841,0.1,5.8483e-05,0.487473,0.1,-302.159571
6,0.310075,0.000736784,25.4874,10.0841,0.1,5.8483e-05,0.487473,0.1,-302.159571
7,0.31631,0.000732053,25.4746,10.1415,0.1,5.8703e-05,0.486595,0.1,-299.571330
8,0.31631,0.000732053,25.4746,10.1415,0.1,5.8703e-05,0.486595,0.1,-299.571330
9,0.32077,0.000729886,25.5642,10.0803,0.1,5.83819e-05,0.491012,0.1,-297.227101
10,0.32077,0.000729886,25.5642,10.0803,0.1,5.83819e-05,0.491012,0.1,-297.227101
11,0.325825,0.000726808,25.9123,10.0152,0.1,5.83819e-05,0.488839,0.1,-296.016219
12,0.325825,0.000726808,25.9123,10.0152,0.1,5.83819e-05,0.488839,0.1,-296.016219
13,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
14,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
15,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
16,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
17,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
18,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
19,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
20,0.341196,0.000718089,25.9513,10.0992,0.1,5.84591e-05,0.490714,0.1,-293.318315
21,0.351484,0.000707685,26.0429,10.1606,0.1,5.85377e-05,0.495968,0.1,-290.833129
22,0.351484,0.000707685,26.0429,10.1606,0.1,5.85377e-05,0.495968,0.1,-290.833129
23,0.351707,0.000703511,26.2727,10.2871,0.1,5.85095e-05,0.492605,0.1,-288.186639
24,0.351707,0.000703511,26.2727,10.2871,0.1,5.85095e-05,0.492605,0.1,-288.186639
25,0.351707,0.000703511,26.2727,10.2871,0.1,5.85095e-05,0.492605,0.1,-288.186639
26,0.366591,0.000697529,26.0211,10.4673,0.1,5.8693e-05,0.495474,0.1,-284.286123
27,0.366591,0.000697529,26.0211,10.4673,0.1,5.8693e-05,0.495474,0.1,-284.286123
28,0.366591,0.000697529,26.0211,10.4673,0.1,5.8693e-05,0.495474,0.1,-284.286123
29,0.3913,0.000675731,26.5807,10.6874,0.1,5.83974e-05,0.495524,0.1,-280.424863
30,0.396235,0.000665313,26.3749,10.9172,0.1,5.92153e-05,0.496518,0.1,-275.653740
31,0.396235,0.000665313,26.3749,10.9172,0.1,5.92153e-05,0.496518,0.1,-275.653740
32,0.396235,0.000665313,26.3749,10.9172,0.1,5.92153e-05,0.496518,0.1,-275.653740
33,0.385264,0.000670802,26.0199,11.3791,0.1,5.9102e-05,0.4921,0.1,-269.590759
34,0.385264,0.000670802,26.0199,11.3791,0.1,5.9102e-05,0.4921,0.1,-269.590759
35,0.470071,0.000595062,27.1897,12.11,0.1,5.93909e-05,0.499337,0.1,-259.385136
36,0.470071,0.000595062,27.1897,12.11,0.1,5.93909e-05,0.499337,0.1,-259.385136
37,0.470071,0.000595062,27.1897,12.11,0.1,5.93909e-05,0.499337,0.1,-259.385136
38,0.444478,0.000599548,26.5576,12.9171,0.1,6.04686e-05,0.486321,0.1,-251.310359
39,0.509695,0.000546696,26.8614,13.9566,0.1,6.04062e-05,0.49189,0.1,-242.476248
40,0.509695,0.000546696,26.8614,13.9566,0.1,6.04062e-05,0.49189,0.1,-242.476248
41,0.62152,0.00042647,27.975,15.2607,0.1,6.18863e-05,0.498724,0.1,-241.436958
42,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
43,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
44,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
45,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
46,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
47,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
48,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
49,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
50,0.555498,0.000489854,27.4412,14.7579,0.1,6.09954e-05,0.489146,0.1,-240.498524
51,0.547177,0.000502573,27.2376,14.6125,0.1,6.09326e-05,0.492128,0.1,-239.766273
52,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
53,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
54,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
55,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
56,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
57,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
58,0.577492,0.000486962,26.9978,14.5794,0.1,6.12021e-05,0.499816,0.1,-239.139000
59,0.57825,0.000485837,26.9269,14.555,0.1,6.15226e-05,0.505091,0.1,-237.044987
60,0.57825,0.000485837,26.9269,14.555,0.1,6.15226e-05,0.505091,0.1,-237.044987
61,0.57825,0.000485837,26.9269,14.555,0.1,6.15226e-05,0.505091,0.1,-237.044987
62,0.57825,0.000485837,26.9269,14.555,0.1,6.15226e-05,0.505091,0.1,-237.044987
63,0.57825,0.000485837,26.9269,14.555,0.1,6.15226e-05,0.505091,0.1,-237.044987
64,0.588133,0.000492608,25.993,14.4575,0.1,6.19256e-05,0.512572,0.1,-233.544905
65,0.588133,0.000492608,25.993,14.4575,0.1,6.19256e-05,0.512572,0.1,-233.544905
66,0.625504,0.000476092,25.757,14.3931,0.1,6.21555e-05,0.524979,0.1,-230.672289
67,0.625504,0.000476092,25.757,14.3931,0.1,6.21555e-05,0.524979,0.1,-230.672289
68,0.625504,0.000476092,25.757,14.3931,0.1,6.21555e-05,0.524979,0.1,-230.672289
69,0.680507,0.000432775,25.4103,14.5228,0.1,6.3393e-05,0.542522,0.1,-228.192167
70,0.704271,0.000431388,23.9497,14.6705,0.1,6.39943e-05,0.553423,0.1,-219.153170
71,0.704271,0.000431388,23.9497,14.6705,0.1,6.39943e-05,0.553423,0.1,-219.153170
72,0.704271,0.000431388,23.9497,14.6705,0.1,6.39943e-05,0.553423,0.1,-219.153170
73,0.704271,0.000431388,23.9497,14.6705,0.1,6.39943e-05,0.553423,0.1,-219.153170
74,0.786041,0.000400451,21.4115,14.0697,0.1,6.56832e-05,0.595702,0.1,-205.430197
75,0.846611,0.000339279,19.7041,14.3355,0.1,6.77874e-05,0.625525,0.1,-191.087190
76,0.846611,0.000339279,19.7041,14.3355,0.1,6.77874e-05,0.625525,0.1,-191.087190
77,0.846611,0.000339279,19.7041,14.3355,0.1,6.77874e-05,0.625525,0.1,-191.087190
78,0.89705,0.000308887,15.6362,14.0143,0.1,6.95935e-05,0.658503,0.1,-186.765951
79,0.922169,0.000279054,12.5661,14.2716,0.1,7.17381e-05,0.682186,0.1,-186.095144
80,0.962284,0.000195166,7.74017,13.3378,0.1,7.54319e-05,0.733205,0.1,-168.326655
81,0.962284,0.000195166,7.74017,13.3378,0.1,7.54319e-05,0.733205,0.1,-168.326655
82,0.962284,0.000195166,7.74017,13.3378,0.1,7.54319e-05,0.733205,0.1,-168.326655
83,0.972461,0.00015952,3.60649,12.9232,0.1,7.91272e-05,0.758878,0.1,-134.872384
84,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
85,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
86,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
87,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
88,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
89,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
90,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
91,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
92,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
93,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
94,0.972304,0.000157033,4.00316,13.2557,0.1,7.85436e-05,0.755645,0.1,-133.775145
95,0.971218,0.000160569,4.57887,13.1959,0.1,7.82067e-05,0.753467,0.1,-133.169416
96,0.971218,0.000160569,4.57887,13.1959,0.1,7.82067e-05,0.753467,0.1,-133.169416
97,0.971218,0.000160569,4.57887,13.1959,0.1,7.82067e-05,0.753467,0.1,-133.169416
98,0.971218,0.000160569,4.57887,13.1959,0.1,7.82067e-05,0.753467,0.1,-133.169416
99,0.971218,0.000160569,4.57887,13.1959,0.1,7.82067e-05,0.753467,0.1,-133.169416
100,0.971218,0.000160569,4.57887,13.1959,0.1,7.82067e-05,0.753467,0.1,-133.169416
101,0.971048,0.000162163,4.54792,13.2136,0.1,7.81752e-05,0.752897,0.1,-133.157422
102,0.971048,0.000162163,4.54792,13.2136,0.1,7.81752e-05,0.752897,0.1,-133.157422
